actual_fraud,prediction,fraud_probability,prediction_confidence,prediction_correct,predicted_fraud,decision_margin,entropy_certainty,tree_agreement,tree_probability_std,support__customer_previous_transaction_count,support__merchant_previous_transaction_count,support__category_previous_transaction_count,support__customer_merchant_previous_transaction_count,support__customer_category_previous_transaction_count,confidence_level
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9996332094924516,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,0.8427194138668954,0.7958955015428589,0.5495882679536372,0.5300847688549171,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.5473476352216774,0.7494884006403186,1,0,0.3102545615068831,0.0064781655043950614,0.44,0.4637394350027013,0.5355628517926954,0.684883099384873,0.759645676065313,0.26222024398524546,0.3191428313398763,Low
0,0,0.02737188257811323,0.9979598697737327,1,0,0.9655070563270517,0.8189643046022113,0.97,0.15592295582588567,0.5355628517926954,0.7283684431725708,0.759645676065313,0.0,0.3191428313398763,Very High
0,0,0.0,0.9998245214504434,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.7266762120476944,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9997912561893888,1,0,1.0,0.9999999999586942,1.0,0.0,0.829415391465717,1.0,1.0,0.803716782724154,0.7751949046901616,Very High
0,0,0.0,0.9997428185193462,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.26222024398524546,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
1,1,0.999994638918389,0.9916400518099715,1,1,0.9999740320320847,0.9998983981985332,1.0,7.562736268265592e-05,0.9787127518537081,0.6246790832702009,0.6568707240092934,0.6898830418895492,0.7410267063699578,High
1,1,0.9999331077944782,0.9825163611518184,1,1,0.9996759880239061,0.9989758502889495,1.0,0.0004269035970693055,1.0,0.6246790832702009,0.6568707240092934,0.26222024398524546,0.2529147100238403,High
0,0,0.0,0.9998542385046386,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9521032858747946,1.0,Very High
0,0,0.0,0.9998461345404732,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.8863670863981864,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9997822520840507,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.464455968062449,1.0,Very High
0,0,0.0,0.9998501937100217,1,0,1.0,0.9999999999586942,1.0,0.0,0.9759033178691608,1.0,1.0,0.9811963317495204,0.9463761529214697,Very High
0,0,0.0,0.9997830385843635,1,0,1.0,0.9999999999586942,1.0,0.0,0.8400529760305505,1.0,1.0,0.7776527515118411,0.7500558200949792,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.999821197211645,1,0,1.0,0.9999999999586942,1.0,0.0,0.869226609337449,1.0,1.0,0.8921187659667528,0.8604597248944792,Very High
0,0,0.0,0.9998581171743783,1,0,1.0,0.9999999999586942,1.0,0.0,0.9922530827085135,1.0,1.0,1.0,0.9877190676090348,Very High
0,0,0.04433784453840293,0.9977813750460002,1,0,0.9441272345853935,0.7381608129521434,0.95,0.19350377349131187,1.0,0.6550113635398094,0.6881217315253639,0.26222024398524546,0.3191428313398763,Very High
0,0,0.021984363362130842,0.9985288841412093,1,0,0.9722961909919212,0.8475582786965499,0.975,0.13755514344035996,1.0,0.6525386119926012,0.6881217315253639,0.16544255391905832,0.3191428313398763,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998567524035441,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9732394898806203,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998261178434157,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.7377797560147548,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.99983845760832,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.8272127695952917,1.0,Very High
0,0,0.08786577354726365,0.992088000836582,1,0,0.8892750920914291,0.570694360060516,0.905,0.2714424417974309,1.0,0.5696372286833419,0.759645676065313,0.0,0.0,High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9989431806283294,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,0.6550113635398094,0.6881217315253639,0.0,0.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998393587849463,1,0,1.0,0.9999999999586942,1.0,0.0,0.9488889083151282,1.0,1.0,0.9430953054308994,0.9096272357649173,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998261178434157,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.7377797560147548,1.0,Very High
0,0,0.01598759798102142,0.9988468409101328,1,0,0.9798530731289171,0.8817236948183544,0.99,0.11206981733733884,1.0,0.7320788613396835,0.6914024560574575,0.26222024398524546,0.2529147100238403,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998290648723726,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.7585479057424205,1.0,Very High
0,0,0.0,0.999844615377139,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.8744304415780281,1.0,Very High
0,0,0.0,0.999841276649694,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.8486016820970278,1.0,Very High
0,0,0.0,0.99983845760832,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.8272127695952917,1.0,Very High
0,0,0.0,0.9998310954711043,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.841682845424765,0.9307625170073135,Very High
0,0,0.0,0.9998525924858437,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9384605354909521,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9996372568779842,1,0,1.0,0.9999999999586942,1.0,0.0,0.6455560253027359,1.0,1.0,0.49632766175717496,0.47871424700981446,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9991870688795805,1,0,1.0,0.9999999999586942,1.0,0.0,0.6192495309430728,1.0,1.0,0.0,0.0,Very High
0,0,0.0,0.9998590234658528,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9926553235143499,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998520178957475,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.933733981988216,1.0,Very High
1,1,0.9995939910594726,0.9824818426769208,1,1,0.9980333768619842,0.9948401935560831,1.0,0.0016736968000546867,1.0,0.684883099384873,0.759645676065313,0.16544255391905832,0.2529147100238403,High
1,0,0.6984703184486156,0.6525825085717422,0,0,0.11981584449953739,0.1168472594706933,0.29,0.4223533472708455,0.5142756036464037,0.684883099384873,0.759645676065313,0.26222024398524546,0.2529147100238403,Low
0,0,0.0,0.9998353031225621,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.803716782724154,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998210371096453,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.7027879766871418,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9997969868739107,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.5495882679536372,1.0,Very High
0,0,0.0,0.9998573377320312,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9811963317495204,0.9969906383233496,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9993867351496524,1,0,1.0,0.9999999999586942,1.0,0.0,0.6690879863821718,1.0,1.0,0.16544255391905832,0.15957141566993815,Very High
0,0,0.0,0.9998245214504434,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.7266762120476944,1.0,Very High
0,1,0.9582398268026389,0.9216020101597553,0,1,0.7977223783525914,0.7496948824202846,0.965,0.17131203715421023,1.0,0.5302003139066851,0.5171670380725145,0.16544255391905832,0.15957141566993815,Medium
0,0,0.0,0.9996180591545702,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,0.8427194138668954,0.7958955015428589,0.5244404879704909,0.5058294200476806,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.03044695068515372,0.9981292173395937,1,0,0.9616319793861824,0.803371634909818,0.965,0.15990330084525334,1.0,0.7283684431725708,0.759645676065313,0.16544255391905832,0.15957141566993815,Very High
0,0,0.0,0.9991173847614921,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,0.6727365884434467,0.759645676065313,0.0,0.15957141566993815,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998581413995262,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9850774441258389,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9995793474790796,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,0.8427194138668954,0.7958955015428589,0.464455968062449,0.4479735992007008,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998585866206712,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9888964560329399,1.0,Very High
0,0,0.0,0.9998552762221586,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9607836298196241,1.0,Very High
0,0,0.0,0.999775557394317,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.4276627979043038,1.0,Very High
0,0,0.0,0.999843000016908,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.8618652693318875,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.99984686123949,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.8921187659667528,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998502080579025,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9189653655918778,1.0,Very High
0,0,0.0,0.9998514293892039,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.928911936124898,1.0,Very High
0,0,0.0,0.9998594522198795,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9963559116273615,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998122736717537,1,0,1.0,0.9999999999586942,1.0,0.0,0.869226609337449,1.0,1.0,0.8618652693318875,0.8312798484199354,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998547630071127,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9564829161302753,1.0,Very High
0,0,0.0,0.999843000016908,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.8618652693318875,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9994524657945603,1,0,1.0,0.9999999999586942,1.0,0.0,0.8451876172642316,0.8427194138668954,0.7958955015428589,0.33088510783811664,0.3191428313398763,Very High
0,0,0.0,0.9998514293892039,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.928911936124898,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9997464761370296,1,0,1.0,0.9999999999586942,1.0,0.0,0.7940765255793599,1.0,1.0,0.6898830418895492,0.6654008357176187,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9995749955093877,1,0,1.0,0.9999999999586942,1.0,0.0,0.9672565455165648,0.8427194138668954,0.7958955015428589,0.464455968062449,0.4479735992007008,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9992721137596381,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,0.7067981271427102,0.7595865199457991,0.0,0.3705133531849789,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.034505076138394694,0.9983977469791958,1,0,0.9565180931828152,0.7834957901092165,0.975,0.16951608885621253,1.0,0.7320788613396835,0.6914024560574575,0.33088510783811664,0.3191428313398763,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
1,1,0.9072993828934385,0.866012143465081,1,1,0.5509774285431542,0.5545795419529567,0.91,0.2779291084343328,0.8551157876058267,0.684883099384873,0.759645676065313,0.33088510783811664,0.4124861256937784,Low
1,1,0.9172696896614041,0.8538173083869537,1,1,0.5992715275783227,0.5882727079246743,0.93,0.2531363031938716,0.9181515786080964,0.684883099384873,0.759645676065313,0.16544255391905832,0.15957141566993815,Low
0,0,0.0,0.9998290648723726,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.7585479057424205,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.08165419073042943,0.9920983470869857,1,0,0.8971026785064109,0.5920188179471219,0.915,0.2606513722311897,1.0,0.5423788456001493,0.5954825600675958,0.0,0.0,High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9991118395534759,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,0.8427194138668954,0.7958955015428589,0.0,0.0,Very High
0,0,0.0,0.999812530271493,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.6463659580198243,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998177202512364,1,0,1.0,0.9999999999586942,1.0,0.0,0.910705987255712,1.0,1.0,0.8272127695952917,0.8863536065266567,Very High
0,0,0.09237348808321133,0.99088882302795,1,0,0.8835946518389746,0.5556570187337334,0.915,0.27076966112907214,0.49074364256696784,0.7371298875771741,0.696172832762258,0.0,0.0,High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9997657566432339,1,0,1.0,0.9999999999586942,1.0,0.0,0.9068879958765459,1.0,1.0,0.5495882679536372,0.8604597248944792,Very High
0,0,0.0,0.9997987768702569,1,0,1.0,0.9999999999586942,1.0,0.0,0.8646213522265567,1.0,1.0,0.8196348902067805,0.790548118755218,Very High
0,0,0.0,0.9995536865323793,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,0.8427194138668954,0.7958955015428589,0.4276627979043038,0.4124861256937784,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.999850826334643,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9239904596614789,1.0,Very High
0,0,0.0,0.999830430228995,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.7682914280691576,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998514293892039,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.928911936124898,1.0,Very High
0,0,0.0,0.9998453863196476,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.8804733757917539,1.0,Very High
0,0,0.0,0.999611564559682,1,0,1.0,0.9999999999586942,1.0,0.0,0.7276862726712652,1.0,1.0,0.33088510783811664,0.5300847688549171,Very High
0,0,0.0,0.9998562705179083,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9691593366432123,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9995793474790796,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,0.8427194138668954,0.7958955015428589,0.464455968062449,0.4479735992007008,Very High
0,0,0.0,0.999852127560821,1,0,1.0,0.9999999999586942,1.0,0.0,0.9701761564614199,1.0,1.0,0.9811963317495204,0.9645125264930775,Very High
0,0,0.0,0.9997667894970659,1,0,1.0,0.9999999999586942,1.0,0.0,0.9701761564614199,1.0,1.0,0.4276627979043038,0.9645125264930775,Very High
0,0,0.0,0.9998585866206712,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9888964560329399,1.0,Very High
0,0,0.0,0.9997927411679604,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.5244404879704909,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.999845564244147,1,0,1.0,0.9999999999586942,1.0,0.0,0.9424146272694145,1.0,1.0,0.9607836298196241,0.9425708945486955,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998470061150553,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9085862020050697,0.9845436670574951,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998552762221586,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9607836298196241,1.0,Very High
0,0,0.0,0.9991118395534759,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,0.8427194138668954,0.7958955015428589,0.0,0.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998489229047078,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9085862020050697,1.0,Very High
0,0,0.00448059324129971,0.999424781677298,1,0,0.9943537369104045,0.9585923616058672,0.995,0.06320654588729041,0.9144598076656556,0.8427194138668954,0.7958955015428589,0.4276627979043038,0.4124861256937784,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998502080579025,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9189653655918778,1.0,Very High
0,0,0.0,0.999830430228995,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.7682914280691576,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9994712786876785,1,0,1.0,0.9999999999586942,1.0,0.0,0.6455560253027359,1.0,1.0,0.26222024398524546,0.2529147100238403,Very High
0,0,0.0,0.9998020610652435,1,0,1.0,0.9999999999586942,1.0,0.0,0.8781616830813619,1.0,1.0,0.8272127695952917,0.7978570783496908,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998453863196476,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.8804733757917539,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998270459342594,1,0,1.0,0.9999999999586942,1.0,0.0,0.9181515786080964,1.0,1.0,0.9032223099338129,0.8711692321391754,Very High
0,0,0.0,0.999775557394317,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.4276627979043038,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.999853153751933,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9430953054308994,1.0,Very High
0,0,0.0,0.9998210371096453,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.7027879766871418,1.0,Very High
0,0,0.0,0.9998320597878302,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.7953410759005657,0.9845436670574951,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998128003151258,1,0,1.0,0.9999999999586942,1.0,0.0,0.8781616830813619,1.0,1.0,0.8618652693318875,0.8312798484199354,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.05380039207310399,0.9945692745300997,1,0,0.9322029134070605,0.6976735151039253,0.94,0.2131575508799635,0.7520756131407778,0.4911451985587785,0.5834719693933972,0.0,0.0,High
